"id","area","consumo.energia","consumo.acqua","distanza.isole","peso.rifiuti"
1,"centro",136.672302422716,321.567656451786,1170.62671458555,526.416822050599
2,"corso",154.293522361421,329.736742161018,999.026351826925,758.355975259976
3,"viale",141.493804241379,321.607675400721,455.295916891928,652.079016892944
4,"centro",143.825936070539,331.400035355848,1313.30881941499,477.981026421092
5,"corso",150.03952630078,308.6388225627,820.239038221891,830.13265715827
6,"borgo",144.674111485353,339.351729678364,236.734276860971,1001.28996025081
7,"centro",155.221406257696,310.233515603373,1137.64189597116,507.283298635477
8,"corso",141.783131450316,318.770173405603,730.497979746654,807.099285752772
9,"centro",138.09822034885,309.31268900672,1078.85769972386,517.80614629558
10,"centro",152.321341208983,325.264736697089,1234.68596506336,452.621012899873
11,"corso",135.576840094595,331.099326099506,855.572466086219,806.321564760733
12,"centro",141.696926789016,319.758215141781,1238.64048637515,544.870757419437
13,"viale",149.258188201496,332.785927196011,642.95200569336,666.593512081222
14,"borgo",142.512935412157,337.906322522541,377.093536821526,993.901451771962
15,"centro",151.554272772718,327.581475634631,1280.82609128251,506.947552097269
16,"corso",141.255059728968,326.744397611782,913.480585991175,790.209938503795
17,"corso",131.696947116205,318.906681899539,815.277009353351,814.465395543909
18,"corso",144.344884795682,350.633824246243,692.678547324783,857.637529718823
19,"centro",135.749666596185,322.059524633422,1190.57886756183,514.650033021121
20,"borgo",144.586524982444,301.899305869125,149.079820162634,1008.51852741791
21,"centro",157.108302430168,331.965517684278,1083.05787138603,537.829705259903
22,"viale",152.307737494428,311.428755027315,386.345528907458,660.924777942644
23,"centro",147.640719154774,327.308200492134,1266.39493795196,474.275416494355
24,"borgo",140.112134379073,342.623247428369,219.47251626868,938.552416437115
25,"viale",141.995243853883,331.379111423156,397.600614137155,687.015793332915
26,"corso",144.676844288125,336.063102776137,977.782602633302,811.99471215169
27,"centro",134.083098499133,346.662995470787,1150.42553466832,496.906495486379
28,"viale",151.179691885483,333.922454783308,658.591894931189,684.423329742403
29,"corso",142.512888931707,322.085146920604,772.063337272043,837.018953706892
30,"borgo",137.591301506214,332.059478268257,392.168099824305,966.810783402289
31,"viale",143.73482917438,295.357079019868,420.811447070852,726.607436647952
32,"corso",141.529184145097,326.58826703527,818.346211366332,776.528503244236
33,"corso",152.763392742341,330.753419445159,996.825065945274,805.234908522485
34,"viale",158.047744241279,333.613572586627,464.438603854082,660.695314737355
35,"corso",145.385045634648,334.568294081789,605.15775279196,845.447514346011
36,"centro",138.36262921195,330.048453057087,1263.2988774737,522.887267257585
37,"centro",143.627423307113,336.346122368758,1137.00662999768,506.552243845359
38,"borgo",146.3693195119,323.477294954314,275.54453837769,1075.22348630312
39,"borgo",147.827467326844,316.41248654038,471.752763137071,988.513767435526
40,"corso",145.556177888757,344.168138151693,744.544753466249,799.183263945023
41,"borgo",149.728249182447,311.889673837813,208.51603909286,937.893617955345
42,"centro",141.151509337168,333.696041902439,1106.10622314469,525.838384880212
43,"borgo",143.909730569039,319.738763761469,153.880949649547,1022.03037977924
44,"viale",148.886794674725,323.838099031069,422.793005499719,708.70980841441
45,"corso",147.164917227042,326.805212728126,842.097075694762,809.786055874726
46,"centro",155.117297267864,299.960474439413,1292.46925628315,468.441081290718
47,"centro",145.887737539406,325.359515985521,1100.36844736737,508.692661785349
48,"corso",138.109918188759,307.372400708553,877.777150734495,819.715524380912
49,"centro",146.655043305817,332.181096394822,1116.74565263199,446.559498731852
50,"centro",147.517063854605,316.122510819148,1243.27619363383,522.520944074275
51,"centro",144.849373573289,315.390468160357,1085.98382910751,503.466178339431
52,"borgo",147.595379012894,321.766656997945,231.287411705165,1023.99919987312
53,"centro",147.233668013036,331.173927654538,1329.22536938111,513.643305445627
54,"borgo",148.417679447806,330.89693215174,202.782378264269,976.949470715079
55,"centro",140.627840749206,328.220665476563,1154.29834700349,493.215514748628
56,"viale",144.56247290185,311.952288572184,534.505762223936,687.460537116808
57,"corso",150.507952647874,322.792397448595,964.126820719709,809.835037622845
58,"centro",135.492939419154,324.652753774354,1109.30929039466,515.79401007515
59,"borgo",147.139917977515,325.663120028292,351.89923391886,1021.17918233704
60,"centro",132.294798446736,319.418106381359,1297.9378159483,563.03058044058
61,"borgo",144.518740635263,308.20857484107,196.969200574855,936.693855356974
62,"corso",145.494230873373,327.545661549829,874.491469615828,792.105140851767
63,"borgo",148.465833152873,328.402101335416,442.949903453811,1030.82584111853
64,"centro",151.524172033401,317.859026916183,1425.60590297339,473.969729645753
65,"borgo",149.10191118273,327.541882129007,311.778634528553,927.347041060315
66,"viale",137.857960868463,317.790041562865,598.960223644216,675.62417870158
67,"borgo",150.34062607129,327.492723359951,300.596242895982,1000.69940316816
68,"centro",137.857037652605,316.859775564528,1217.56881164934,446.600555353952
69,"centro",149.736323546693,325.073751079843,1224.79603312629,500.282530935632
70,"centro",138.865112168797,345.776289241316,1093.15707373135,540.232729571191
71,"centro",138.101480171868,300.027237435541,1217.38237595497,491.712972880575
72,"corso",149.082530616527,326.243439705501,732.443367499954,812.640739184069
73,"borgo",142.259813807915,340.12735327094,456.732081370302,947.218776952177
74,"borgo",150.108059078063,316.837569730112,226.559541232626,1030.45988143272
75,"centro",137.896493919235,310.420154271852,1047.7104371376,493.280083404612
76,"borgo",150.153136025826,324.627048027231,197.868704111148,1025.55084779585
77,"centro",140.268625410702,319.487991933283,1285.06611501363,536.598669842525
78,"centro",139.165241582611,333.291807603361,1091.81427056109,486.346650762886
79,"corso",145.322895757923,340.306437359779,753.302764404274,772.372046747371
80,"borgo",136.209262124451,310.076928936841,321.276402783352,1005.38054272357
81,"corso",147.807717890007,314.079559176969,898.339595695646,803.616865349298
82,"corso",132.56854771275,320.725240517501,826.553523752823,812.972789981842
83,"corso",147.986661452978,339.448807562955,996.41834829568,829.682300139015
84,"corso",149.876632974823,335.239855641203,786.632939541387,777.765661973376
85,"viale",141.988695395825,319.511841449475,537.742556278378,741.619780462752
86,"borgo",141.781439606044,313.172226295816,395.854096237907,1063.74791391953
87,"centro",144.88287730938,324.688643875162,1095.96860781212,499.387713799366
88,"centro",135.656120151396,327.815084319369,1193.30782839421,496.761252209754
89,"borgo",154.967372355461,313.36227329752,351.592965172362,1023.89523517506
90,"borgo",145.689471623597,343.700944630045,385.439415280798,942.093913123401
91,"borgo",142.614820337453,320.636427937476,368.86505314849,1021.31911450849
92,"borgo",145.046844146633,315.563493929254,199.417286994927,1012.89412938213
93,"centro",143.93018166693,322.005499259526,1261.76668570629,509.24013109673
94,"corso",145.376558377703,301.910150459573,851.66492087496,744.98219956515
95,"centro",150.991021160095,344.097294120678,1311.18151422586,468.235908495665
96,"centro",153.847674293751,332.809827662813,1113.44204270208,538.094207631231
97,"centro",142.247859550795,323.159819873262,1116.6971553793,481.78723866572
98,"corso",139.39030799212,314.066357656744,743.5515659975,792.042999208475
99,"centro",146.740528800179,323.526338408889,1391.29552103757,483.288186278687
100,"corso",155.412371535439,319.747773312554,847.896056167525,823.966475295668
101,"corso",154.288207257734,326.521844603877,797.540612556886,802.070154873594
102,"corso",148.0700938121,312.035792201394,875.196386757751,803.367628046889
103,"viale",143.669408780698,332.578112761093,653.4046050523,715.709760413328
104,"centro",152.793067852821,321.653233324134,1163.86448372322,515.150390962645
105,"borgo",138.690260635517,303.376734790257,356.477361267028,968.376500317441
106,"viale",144.55474440037,334.710007553236,623.393262674935,715.671189907893
107,"centro",152.683809020429,327.050567429973,1292.73471804325,507.085087233946
108,"corso",138.441560400134,324.843771844676,804.385056371737,785.960740056871
109,"corso",140.356187730699,324.565348282955,876.39094593599,790.527578556247
110,"centro",146.922676113683,343.651407608427,1249.69105711809,508.680008290834
111,"borgo",150.439521928175,343.678118737337,338.250970802451,998.658445074282
112,"corso",144.823785670826,326.145403553506,770.780891259046,792.263520364387
113,"viale",138.709209896371,331.362801588303,364.997815463127,716.269054380347
114,"centro",145.308826038415,338.974082278366,1130.66192857943,521.920969771333
115,"centro",135.090510826336,326.328291516797,1173.13152570327,496.693859582489
116,"centro",160.529300789311,325.065873842054,1421.44973953313,426.43223315191
117,"corso",153.447251294635,323.42811620772,624.202647484884,833.601356398612
118,"borgo",144.171385035279,317.777734398893,426.546693259278,1005.12571595918
119,"viale",145.965151670928,330.255788629854,438.306695304185,686.125900324923
120,"borgo",137.529661910307,337.75997394556,407.747105107483,996.715108012727
121,"viale",139.927035927312,347.83573729813,619.851919190036,667.61900695411
122,"centro",137.76011840867,327.413333129092,1216.56260173184,505.844794850833
123,"centro",145.324732402224,330.123322219738,1062.16230170045,509.629987473805
124,"centro",139.051186562851,319.535939233792,1200.40608741792,491.496070200309
125,"corso",139.56481834094,305.116231126038,727.700073348429,808.66137319365
126,"borgo",156.548640061465,339.109539897364,336.591563489435,987.38536868202
127,"corso",137.465307068886,336.654413097945,843.715502188921,827.82738730476
128,"borgo",147.733644198888,321.508162268451,126.625111087259,1002.78505278721
129,"borgo",138.685612177438,325.169744528852,475.136003199724,982.508273127369
130,"viale",142.201268967753,331.757536117694,558.081362704093,704.209100090257
131,"corso",148.77512230827,317.584883675406,729.472224293852,765.608851146135
132,"borgo",144.149742500429,331.915415616939,422.687098226594,986.777251836394
133,"corso",145.02913717855,311.441986584151,866.073750033789,793.348985163754
134,"corso",145.26060376172,304.360615624313,856.924316576208,797.234701591738
135,"centro",140.900539250295,300.950477097565,1175.55649070117,513.656472467563
136,"corso",154.777335306945,341.301798617703,841.497471935811,740.386450896697
137,"borgo",149.316519686026,338.741945051125,370.279590776168,934.160400476636
138,"borgo",136.907881769409,334.680552296551,312.588202859151,1030.30434002753
139,"viale",135.460920438324,328.464811286577,707.282105985035,707.216967387224
140,"corso",142.6452507999,323.152631712779,967.042039949092,747.377742838983
141,"corso",138.614098937077,298.404342036313,816.045234645724,768.391594982009
142,"centro",131.915481953476,311.182513900095,1039.42033075055,499.198214404878
143,"viale",138.912557130032,313.870980928267,697.375053705096,671.727965201906
144,"borgo",149.782706542776,319.03424509078,284.362111386103,966.526503122901
145,"borgo",145.951661800652,321.656157983488,268.748234938518,972.699889564431
146,"borgo",148.303587040258,306.905749097854,235.763600925717,984.570016489538
147,"borgo",143.661081108862,333.628482140248,141.198918359286,1071.81491330312
148,"borgo",153.3434785401,327.170159780679,537.081829085483,954.089650476345
149,"corso",152.556703941528,302.988881737957,897.722553949547,780.078215969696
150,"borgo",139.765826472886,338.145986169618,307.728648962975,951.612158785856
151,"centro",142.855062078542,319.820807857451,1160.11370660246,501.875481322854
152,"centro",146.813499031214,311.001859192813,1084.1456155151,503.410487846775
153,"centro",148.953439602572,311.458589435791,1089.83566070467,537.977445223257
154,"borgo",149.020149106436,309.829006091299,281.312155303262,992.087024588174
155,"centro",137.769139979573,350.064334773498,1149.46276251253,426.058355332524
156,"centro",144.859337747247,310.450133358306,1170.58115420175,478.982053491674
157,"centro",128.424446988164,305.939180117415,1148.18390715139,543.571194512296
158,"viale",143.771872107776,338.090928479158,431.000271961554,758.401329326996
159,"borgo",151.280304938153,302.354141184706,327.664753195921,996.997828232212
160,"centro",142.763120389363,328.866042398019,1320.46963340387,506.820722526721
161,"centro",131.804685730821,328.083762520628,1061.95058528002,512.850035338289
162,"borgo",152.512603594293,325.367158203035,301.476976276576,1019.65808245003
163,"borgo",150.996041607686,327.842964581236,184.193226498066,1032.24634094845
164,"corso",145.700373624081,337.889179858837,711.111203659853,762.969025105722
165,"centro",140.475000774527,318.353008305951,1266.35822534462,507.410458211777
166,"corso",136.318741498258,325.01739544855,684.197277277845,866.309276716086
167,"corso",144.954419830306,306.401504860434,621.134498411705,831.881211210497
168,"centro",144.022922386969,311.70004295188,1026.69021297479,430.040366900638
169,"corso",142.880772674555,319.672786231149,815.723257468038,800.604660467984
170,"borgo",153.460361583458,316.215283030596,318.46814747692,995.106296630911
171,"borgo",144.482105675414,336.824067167886,353.976715583824,979.403232061583
172,"borgo",138.02232127994,312.975152005018,400.665983511379,985.519408350673
173,"borgo",145.452548699301,333.644271515989,442.052893695823,1025.07816757046
174,"viale",148.947530261553,319.479014998018,490.710021832741,687.511882994338
175,"borgo",133.160849655925,323.587124303075,366.84080551213,989.433951917136
176,"centro",154.413850116852,321.377373658045,1157.57701845704,485.049085654028
177,"corso",142.768688191853,317.427418573674,817.884852819283,786.138629453824
178,"borgo",149.790538148047,323.042779589495,308.515997147819,956.228646470608
179,"centro",140.562085387663,321.992991091378,1204.7818567357,484.174282246895
180,"borgo",138.577861507278,314.089657752102,345.128794860438,948.801246074253
181,"viale",156.193200288682,318.400542611341,433.618518075494,732.105320250664
182,"corso",152.393139955046,314.241370532189,762.186980568281,776.516635725858
183,"viale",138.790570062966,313.100873660027,498.69242650478,709.145829197874
184,"centro",148.681404727486,304.891855049572,1084.96196225725,518.563715167316
185,"borgo",151.68239943717,328.4761317533,356.827867498577,998.54272106633
186,"corso",144.878040694864,342.912769908388,1038.14753935762,826.22806894234
187,"centro",142.022911204078,330.050792842374,1320.71854756454,462.827599407045
188,"corso",147.44142178393,330.498908680123,792.196052998327,825.329616094105
189,"borgo",148.102595068407,322.227378806772,318.732644475778,976.63197329095
190,"corso",145.181324890049,349.425474937226,1004.33627098862,852.349284042781
191,"viale",140.28693540178,341.379473858099,484.764368048232,714.506999684622
192,"corso",137.849770739016,321.498040372411,769.27678793072,805.299688433416
193,"centro",144.497539939009,314.68661476221,1287.08503093514,475.380800369407
194,"centro",157.011909642011,318.148875241398,1201.03687671065,476.989661457004
195,"viale",149.811950596662,327.349046459902,378.371788241419,731.836655918945
196,"viale",137.358900033376,320.792762033995,439.107700923425,722.104484929598
197,"corso",141.838350333742,320.361363461595,969.160286341851,760.006893601829
198,"centro",141.054688362197,310.219262853885,1319.85205928915,531.553292724392
199,"centro",144.508831302575,338.36563410281,1357.31821511536,512.357474058225
200,"centro",129.928180517272,326.200802417642,1047.16884513929,543.687844600193
201,"centro",151.172063363784,309.861402911803,1008.14004909482,529.935350458175
202,"viale",148.420667846462,313.775071889645,489.081459316754,737.990070479009
203,"corso",154.61453591811,325.524552877048,763.968059414309,772.009543024519
204,"borgo",146.550200060366,307.033455534404,450.673977904689,1014.66571818392
205,"corso",153.146516973409,329.374287918171,750.024661461182,777.701840783391
206,"corso",151.879158676719,314.256604873231,706.060323612178,794.225062733908
207,"centro",142.347762894635,358.26758479154,1383.4382663412,540.688706751464
208,"corso",148.152810160246,341.06582895567,679.783164611741,757.013762533933
209,"borgo",151.559355730091,317.486457905458,45.2592441056148,966.365323472481
210,"centro",142.995599924791,321.881566900831,1374.92640617261,517.804300841534
211,"borgo",149.052151042556,321.103093527909,249.48844686305,961.70438236736
212,"corso",142.164865633295,326.185054987276,754.748114128326,770.27920890761
213,"centro",147.184476648739,334.651907624519,1272.32415958074,500.974253442266
214,"centro",146.133978614081,330.539490371345,1045.77967772498,507.815733006901
215,"borgo",142.667624251499,315.048886920913,315.964213552125,972.537548510641
216,"viale",140.762430837273,314.585125280339,419.864301941034,728.147173933301
217,"corso",130.022010657524,300.25918634928,741.861270201499,790.543146627938
218,"centro",148.908284208635,321.877001860483,1238.12456857258,442.415731952843
219,"viale",143.843570983315,321.408431594656,393.947921274458,716.803503039223
220,"viale",141.997334631931,327.365582230767,608.912248848745,667.659753918128
221,"centro",156.174682461979,335.518218221394,1440.54699076029,488.501583749729
222,"corso",144.010302552388,339.074671755357,898.239806117381,753.685632199139
223,"viale",143.461235360409,320.72538970503,501.931037099787,709.056119820563
224,"corso",134.669667552246,315.974303583536,899.546290386277,797.560700780704
225,"centro",139.415694600227,325.141284325544,1172.54263097272,538.16132142199
226,"centro",146.02720683304,344.47340642056,1178.15049111174,470.404663008301
227,"corso",146.018006461973,309.931402618165,849.141158707723,830.091652830557
228,"centro",146.292147165031,312.85211168059,1129.63642642469,534.391862011005
229,"centro",144.98645322831,344.993484127797,1017.26691205523,517.62905098832
230,"borgo",143.453431085692,313.504189750345,129.037295356052,993.145172462574
231,"corso",140.373730482695,324.052092845471,872.03727169029,793.085904249824
232,"centro",140.579337182695,341.976921301975,1256.79999998,489.285251387627
233,"corso",139.116240793781,331.112672325753,766.754733054724,805.985090906482
234,"centro",153.797949215257,318.042720582823,1129.61247991327,492.257479585749
235,"borgo",145.477225461507,331.716689014693,406.473983866044,1014.4497037821
236,"centro",146.901512985017,311.94615695126,1168.15505873276,530.609312985021
237,"viale",141.943976037543,337.017333420586,465.409826759668,690.52011922068
238,"borgo",138.253462690753,334.311394679849,385.100981478349,978.604884976376
239,"corso",143.442620068804,322.551394625043,912.321343951853,772.542713354705
240,"corso",140.309621509942,340.045131553985,993.185169326042,792.768285717804
241,"corso",143.667597913192,324.208175089123,859.811636668438,824.338541723017
242,"borgo",149.525263200112,333.429715244684,291.635051374693,936.271372473967
243,"corso",149.3287233912,328.114980269926,870.812115280506,798.918373315725
244,"centro",141.904927764564,332.412260822249,1206.35133170499,467.601106845191
245,"centro",144.585141343903,309.149058464326,1063.40204091761,417.112260242324
246,"centro",151.473315290083,302.194206798199,1215.06688212033,505.24174014668
247,"centro",145.886546927772,309.20279777692,1289.08058538751,459.739253494718
248,"viale",137.43286485036,320.449641399384,422.894995669708,690.329761880808
249,"corso",150.233880868779,342.208538632363,848.119798236797,790.198999411104
250,"corso",133.980049986239,313.697638716137,986.069612928959,781.649450368862
251,"corso",141.170351271435,321.169041706191,873.427627108612,812.781326142481
252,"centro",143.267171108158,328.756802989276,1251.76183632665,499.900176315898
253,"centro",148.054799063348,321.468501609024,981.00964001656,531.44805214736
254,"corso",139.327105368724,323.502385808703,716.716340830557,797.926097098101
255,"centro",148.34338289934,326.684914262004,1315.38426586292,461.391073433108
256,"viale",147.17497530539,328.764459079079,515.969446821979,698.170433019111
257,"viale",146.161972594859,305.177979557229,557.904713101572,700.631837246277
258,"centro",142.874874626261,312.958692378512,1287.29437621554,476.359824591672
259,"borgo",150.651593022686,349.222071679696,401.981477069339,1006.89685913185
260,"centro",134.857818007987,316.315545512644,1214.41763143785,447.983540998913
261,"borgo",146.163106366127,318.896259290755,232.975720824724,1021.76318196974
262,"borgo",147.658927997134,323.033075347143,322.796535208849,1037.16923802925
263,"borgo",150.580012473932,305.730249835844,225.280021197864,1022.62143563098
264,"corso",140.753248092763,314.670112598592,714.757711552237,854.973056351496
265,"centro",131.453633161997,318.999371448003,1235.82865057134,534.578130316939
266,"viale",133.893506923453,312.530026811587,478.160699250076,693.452530320392
267,"viale",130.188079574403,324.022498168538,663.040573892831,748.853562303429
268,"corso",140.288272928782,338.462200231702,621.399253979198,786.947011618474
269,"centro",154.198211196754,343.713460678334,1251.99805494043,498.622286508675
270,"viale",153.905727079198,338.327580472181,499.931404254927,672.889124901817
271,"corso",147.663469405049,329.423999712966,673.706044448086,831.634311212085
272,"centro",144.869003177474,343.325043420734,1112.57743791824,518.1066805531
273,"centro",151.093592770385,335.996975097399,1141.89422500512,486.080433254439
274,"borgo",136.434668157804,325.195912103155,311.514526758337,949.814476042462
275,"corso",142.096263282457,335.722847328581,865.340031939068,802.974679676261
276,"centro",126.466309695409,324.790650966343,1123.37526143486,509.243763555022
277,"viale",138.62787551859,329.233604990435,473.575677028388,710.208659230491
278,"centro",141.178315629931,323.15474419777,1044.02908552809,557.915518706703
279,"centro",151.057754560429,330.384136254113,1303.4263278651,542.003187208082
280,"centro",146.96463052096,322.835551449301,1258.41323872926,479.971249995633
281,"corso",134.397894098093,337.278047345319,879.222907621082,816.750607034578
282,"centro",155.755030287743,323.499458271763,1262.97372002608,489.533230573971
283,"corso",152.193315327196,340.627421628554,599.412897177648,793.553726683341
284,"corso",146.903113848063,303.306890239886,795.826165514263,800.904607017399
285,"centro",141.510398416736,333.90957075613,1282.40442558468,486.558660735217
286,"borgo",144.419637004308,329.026514219612,351.405912185499,973.308192056862
287,"corso",143.467419184467,325.130458815556,713.042438267078,762.838087373656
288,"viale",142.974525093304,321.980361248888,728.295878575812,755.893096473531
289,"viale",147.814402580378,328.990618789284,500.073838445263,682.442370952371
290,"borgo",143.508646939634,329.308318872477,302.261549205314,994.98386688232
291,"centro",140.976167718308,323.507432718361,1110.31909673635,565.650787685762
292,"borgo",147.272742145797,318.188022587143,258.340811839065,989.828544660471
293,"viale",145.331461664087,317.083719459224,517.20975792774,679.718733964244
294,"centro",159.285539123855,314.007575954149,1193.28803384849,511.806049543065
295,"borgo",146.554917546343,333.300679782078,477.59860785429,1006.92462909778
296,"viale",145.082621178407,321.061151997497,676.667331183113,764.221486714102
297,"corso",148.479866001773,330.245405616694,733.324760667912,765.611328280618
298,"corso",147.319364962965,311.683798374354,786.374235942603,761.908861041688
299,"viale",153.096860535825,307.96432610318,491.746543336301,759.065845705936
300,"centro",155.829269849358,318.330239756477,1339.24659594733,506.014452098763
301,"viale",137.919028221871,358.742908310446,433.294429559855,728.105270123468
302,"borgo",150.02167833068,336.920427381125,375.844966038369,990.757183523383
303,"borgo",152.98749860691,301.02475592291,213.498077604465,1061.88310546813
304,"corso",135.378360908265,311.307031837378,752.048866668926,847.716165715247
305,"borgo",140.178293951855,336.591597957118,448.846756399698,988.762674364125
306,"viale",124.585068262695,337.289775220793,581.785767665994,723.422310129669
307,"centro",139.541216108515,323.654077206916,1109.70723221603,490.96265421465
308,"corso",154.418918427564,337.599169244886,877.565346986224,765.426577219737
309,"centro",148.919798989298,335.382224952141,1266.78299872562,465.125146251908
310,"viale",134.234294454911,327.322352780459,507.051226052739,714.175228451788
311,"centro",134.110585778961,325.260624899254,1167.17212427696,520.598757710368
312,"borgo",138.966500549077,328.657345089588,158.920235711084,1024.13383811357
313,"viale",155.465486686061,328.318644035331,369.017633497601,761.72602396575
314,"viale",150.423260568201,316.438608299131,444.822029256393,694.270270273341
315,"borgo",141.486121586516,315.235995477104,383.621601102905,1021.23257106781
316,"borgo",151.90380719427,344.927432041157,292.173199684757,982.464372972265
317,"centro",147.117783298119,320.167863278575,1209.82714323464,480.344852933684
318,"viale",140.676249960009,315.208456005422,609.568370702367,698.810286838716
319,"corso",154.441869570417,327.343159779235,787.321215615399,767.443496721051
320,"centro",140.756227296498,337.347279517033,1182.18516384012,480.332241657755
