"id","classe","coscienziosità","apertura","stabilità.emotiva","estroversione","amicalità","altezza","ore.studio","BMI","media.voti","squadra"
500,4,3.2,3,2.2,4.9,2.9,180.9,11,20.3,7.6,"Milan"
501,1,1.9,2.6,1.9,2.8,1.8,171.7,5.5,15.8,5.7,"Juventus"
502,4,2.2,1.3,3.2,4.4,3,170.8,9.5,23.3,6.4,"Napoli"
503,4,3.1,3.8,3.8,3,2.5,172.2,10.6,21.8,7.4,"Juventus"
504,2,4.8,4.6,3.9,3.3,1.3,179.3,7.9,20.2,7.2,"Inter"
505,1,2,3.8,4.2,1.2,2.7,174.7,8.2,22.6,6.6,"Milan"
506,5,4.6,1.2,1.2,1.3,3.1,174.8,10.4,23,6.9,"Milan"
507,1,1.7,3.6,3.1,2.2,1.3,169.4,6.9,25.2,5.4,"Milan"
508,3,4.4,4.6,4.8,1.3,1.7,172.9,8.6,24.1,7.7,"Inter"
509,2,4.6,3.3,3.1,2.1,2.4,162.4,13.8,23.1,8.5,"Inter"
510,2,2.1,1.4,4.5,1.2,5,172.4,5.7,19.9,5.8,"Inter"
511,3,2.5,2.7,2,4.8,1.9,167.2,9.4,20.5,6.6,"Juventus"
512,3,2.3,4.3,4.7,3.6,4.2,173.3,12.4,24.2,8.2,"Juventus"
513,5,2.5,2.9,3.9,4.7,3.8,174.3,8.6,20,6.8,"Milan"
514,4,3.5,3.8,1.7,3.4,1.6,173.8,11.3,17.3,8,"Inter"
515,5,1.3,1.3,3.3,1.7,3.8,179,10.7,18.5,6.3,"Inter"
516,4,5,1.1,3,1.7,3.1,169.8,12.6,25.1,7.3,"Inter"
517,4,4,4.7,1.6,2.1,3.3,168.8,12.1,23.7,7.9,"Inter"
518,4,1.4,1.8,4.7,2.9,3.5,172.2,10,24.1,6.1,"Juventus"
519,5,3.1,2.1,1.9,1.8,4.4,175.3,12.6,18.9,8.2,"Milan"
520,3,1.7,1.9,4.5,4,2.5,176.8,8,22.6,5.5,"Milan"
521,4,2.8,3.3,3.3,1.2,1.9,171.3,11.4,24.2,7.1,"Inter"
522,2,3.9,4.2,2.5,4.2,1.9,173.7,8.4,20.7,7.4,"Juventus"
523,1,4.9,1.7,2.4,3.7,2.7,167.6,8.7,24.7,6.8,"Juventus"
524,2,3,2.5,2.6,3.9,2.9,175.3,9.6,20.9,6.5,"Milan"
525,5,2.9,4.6,1.8,1.3,3,168.8,13.1,20.3,8,"Milan"
526,5,3.6,4.3,2.8,1.5,1.2,172.1,11.8,19.6,8.2,"Napoli"
527,2,4.5,2,3.9,2.2,2.8,174,11.2,21.2,7.6,"Napoli"
528,4,2.1,1.1,3.5,4.4,4.7,167.8,6.7,19.4,5.8,"Napoli"
529,1,3.2,1.8,1.8,4.7,4.2,175.6,7.1,23.4,5.4,"Inter"
530,4,4.8,2.8,1.2,3.5,2.8,167.7,11.7,22.3,7.1,"Juventus"
531,5,1.9,1.1,1.8,4.4,2.4,178.4,8.2,22.5,6,"Inter"
532,4,1.2,4.8,4.8,1.5,1.3,168.4,11.1,22.7,7.4,"Inter"
533,2,2.4,1.2,1.8,4.9,3.6,177.7,6,27.6,5,"Milan"
534,1,5,2.3,3.5,3.3,4.1,168,7.3,19.7,7,"Milan"
535,2,2.6,4,1.6,4.9,2.8,174.4,7.6,18.1,6.6,"Juventus"
536,2,4.6,1.9,4,2.8,4.8,179.4,9.4,24.2,6.8,"Juventus"
537,3,3.3,2,2.1,2.4,3.7,170,9.3,25.1,6.1,"Napoli"
538,2,2.8,2.8,1.3,4,4.8,166.5,8.6,17.2,6.4,"Inter"
539,2,2.5,1.6,2.3,4.3,3.2,177,10.7,18.6,6.8,"Juventus"
540,1,2.3,4.1,4.7,3.1,3.6,168.9,8.3,20.1,6.7,"Inter"
541,1,1.4,4.1,4.9,4.7,1.7,173.4,7.6,27.7,6.1,"Juventus"
542,1,1.7,1.2,3.9,2.3,1.9,169.7,7.8,21.4,5.3,"Inter"
543,5,2.6,3.4,4.1,3.4,1.6,164.9,15.3,17.9,9.1,"Inter"
544,5,4.4,3.8,2.3,1.8,2.8,171.5,13.2,24.3,8.1,"Inter"
545,1,1.3,1.6,4.3,4.4,3.9,176.6,9.1,21.2,6.3,"Milan"
546,4,2.8,1.3,3.7,2.5,4.9,178.8,10.1,21.3,6.5,"Milan"
547,1,3.9,3,3.7,4.6,1,175.3,9.5,21.3,7.3,"Napoli"
548,5,4.9,2.5,4.7,1.4,1.7,175.4,13,24.4,8,"Milan"
549,4,4.9,2.9,3.5,3.4,5,173.6,10.8,21.6,7.9,"Juventus"
550,2,1.9,2.3,1.7,4.5,3.9,174.1,5.1,23.3,5.2,"Napoli"
551,4,3.8,1.4,3,4,1.3,169.8,11.2,19.8,7.3,"Milan"
552,3,3.6,4.5,4.8,1.2,4,176,10.6,22.6,7.6,"Juventus"
553,5,2,2.7,1.1,1.3,4.6,168,11.7,24.4,7.2,"Juventus"
554,2,2.4,1.6,4,3.5,2.3,171.3,8.8,22.1,6.3,"Inter"
555,4,2.5,2.5,2.3,2.6,1.1,170.8,8.1,22.9,6.2,"Napoli"
556,2,4.2,4.4,3.9,1.4,1.6,165.3,8.7,19.8,7.7,"Napoli"
557,5,4,3.6,2.1,3,3.3,182.9,13.1,18.7,8.4,"Inter"
558,5,4.5,2.3,2.5,1.7,2.9,164.4,12.9,24.7,8,"Juventus"
559,2,3.9,2.3,4.2,1.2,4.7,167.7,10.1,21.7,7.3,"Inter"
560,1,1.3,1.9,3,4.9,1.2,173.6,6.4,21.8,5,"Inter"
561,1,2.7,4.3,3,3.6,3.4,172.9,7.9,20.1,7.1,"Napoli"
562,4,3.1,1.7,1.7,1.7,4.5,174.6,9.8,22.6,6.5,"Juventus"
563,2,1.1,1,2.4,2.2,1,172.9,6.2,21.8,4.4,"Inter"
564,2,3.5,3.5,1.6,2.6,4.4,172.4,8.8,25.3,6.2,"Milan"
565,5,4.5,1.8,1,4.8,3.7,171.6,10.2,22.4,7.3,"Milan"
566,3,3.7,4.3,2.2,3.3,2.4,172,9.8,27.1,6.7,"Napoli"
567,2,4.1,4.1,3.9,2.9,3.3,171.2,9.5,21.8,7.5,"Napoli"
568,3,3.3,2.5,1.6,2.3,2.1,167.9,9.4,23.1,6.6,"Inter"
569,4,4.7,2.8,1.4,4.8,1.9,175.1,13.4,22.3,7.9,"Juventus"
570,4,4.1,1.5,2.6,4.9,1.5,172.1,11.2,20.1,7.5,"Inter"
571,1,2.3,1.7,1.1,1.8,1.4,172.9,4.7,15.8,5.5,"Milan"
572,5,3.4,2.9,2.3,4,1,171,10.6,24.2,7.7,"Juventus"
573,3,1.7,2.3,4.5,3.1,4.6,178.9,6,22.9,5.6,"Juventus"
574,3,4.5,3.8,2.2,1.3,1.4,163.4,16.1,24.8,8.4,"Milan"
575,2,2.9,4.9,4.4,4.3,3.1,178.2,12.2,20.4,8.6,"Milan"
576,3,4.1,2.1,4,1.1,4.7,177.8,12,23.2,7.7,"Juventus"
577,4,1.5,3.9,3.8,3.2,4.4,173.1,12.7,22.2,8.1,"Napoli"
578,3,2.7,3.8,4,1,2.5,175.7,8,22,6.6,"Juventus"
579,2,3.8,2.5,1.9,4,2.1,169.7,8.1,21.7,6,"Juventus"
580,3,2.6,1.5,4.3,2.8,4.4,166.4,11.7,21.5,7.6,"Juventus"
581,5,1.8,4.9,1.1,4.2,2.5,174,10.5,22,7.4,"Inter"
582,1,2.2,2,1.7,3.1,1.7,173.1,6.3,22.9,5.2,"Juventus"
583,2,2.8,3.1,2.6,2.1,2.9,166.2,6.6,21,6.3,"Juventus"
584,2,4,2.8,4.2,3.2,3.6,162.8,10.5,25.4,7.8,"Milan"
585,3,3.5,2.7,1.9,4.6,4.9,169.2,11.8,19.9,8,"Juventus"
586,1,2.3,4.3,3.7,1.8,1,168.8,6.5,20.8,6.3,"Juventus"
587,1,2.5,3.9,3.4,2.8,3.8,175.8,4.7,21,5.9,"Inter"
588,2,4.6,4.2,4.8,4.2,1.8,172.6,9.7,23,7.6,"Inter"
589,5,1.9,2.7,4.3,2.8,4.8,170.1,13.5,21.3,7.8,"Juventus"
590,5,1.2,4.1,4.3,2.4,1.3,171.7,7.1,25.2,5.4,"Milan"
591,3,1.5,3.3,3.9,5,2.3,168.4,5.9,21,5.3,"Milan"
592,5,1.4,2.9,3.3,1.8,5,172.7,6.4,24.9,5.6,"Milan"
593,5,1.4,2.3,1.7,3.6,3.8,170.8,10.3,22.9,6.4,"Juventus"
594,3,2,2.7,1.1,4,4.7,164.8,4.8,19.6,5.5,"Inter"
595,3,4.4,2.7,2.1,1.3,4.6,174.3,12,24.4,7.9,"Juventus"
596,5,4.6,2.2,2.5,2.3,4.5,167.2,14.2,20.1,7.8,"Milan"
597,5,4.8,3.5,3.1,3.3,3.8,165.9,15.5,17.2,9.1,"Juventus"
598,2,2.8,1.6,4.9,1.6,2.5,173.3,8.2,20.6,6.5,"Milan"
599,1,3.7,4,4.6,3.7,1.6,176.6,11.5,18.5,8.2,"Napoli"
600,1,1.6,3.1,3.8,1.4,1.1,164.4,1.8,22,4.5,"Milan"
601,4,4.3,4.6,3.9,3.7,4.9,165.4,16.4,21,9.2,"Juventus"
602,3,4.5,3.8,2.3,1.5,3.8,172.9,14.2,19.5,8.6,"Inter"
603,3,2,3,1.5,5,3.8,172.5,4.4,22.9,5.4,"Juventus"
604,5,2.9,3.3,1.5,3.9,3.2,170.9,12.6,24.7,7.2,"Inter"
605,3,3.8,4.9,3.9,2.2,3.1,168,12.1,24.8,8.1,"Milan"
606,1,2.9,1.2,3.5,4.3,3,175.1,6.8,19,6.1,"Milan"
607,3,3.5,1.3,4.3,4.2,3,168.1,12.3,20.5,7.2,"Milan"
608,3,3.9,4.3,2.2,1.7,2.7,176.1,11.7,23.8,7.5,"Juventus"
609,5,1.5,1.8,4.3,4.6,2.3,169.9,10,24.9,6.4,"Juventus"
610,3,1.1,2.1,2.9,2,3.2,181.8,5.6,22.3,5,"Milan"
611,1,1.9,4.5,2.2,2.3,3.8,169.9,7.8,19.3,6.5,"Juventus"
612,3,3.8,4.8,3.1,3,4.3,173,8.1,20.1,6.9,"Juventus"
613,3,1.4,2.1,2.2,4.1,2.7,172.7,7.2,22.4,5.9,"Inter"
614,1,1.4,2.5,4.9,2.9,2.9,162.4,3.5,23.7,5.3,"Milan"
615,1,4,1.2,2.5,3.6,3,170.9,9,24.2,5.9,"Napoli"
616,3,4.9,1.8,2.4,2.5,2.1,168.4,13.6,22,8.1,"Napoli"
617,1,2.3,1.9,4.2,4.6,1.9,167.4,6.7,18.2,6.1,"Napoli"
618,3,2,3.2,1.6,4.8,4.4,169.7,9.9,23.5,6.5,"Juventus"
619,5,2.9,3.1,3.1,3.1,2.9,167.5,13.6,22.4,7.8,"Milan"
620,5,3.6,3.6,5,2.3,2.5,176.8,16.6,20,9.2,"Inter"
621,2,2.6,2,2.5,5,3.6,169.9,7.7,26,6,"Napoli"
622,2,3,1.1,1.3,1.8,3.6,172.4,9.2,20.8,5.9,"Milan"
623,2,2.5,2.3,3.7,3.3,2.4,169.4,8.7,19.8,6.5,"Inter"
624,3,3.6,1,4.5,1.9,2.9,171.5,9.6,20.7,6.9,"Napoli"
625,1,1.3,3.3,1.4,1.6,2,170.8,4.6,20.3,5.4,"Inter"
626,4,1.1,3,2,3.1,2.5,179.5,13.2,21.8,7.2,"Napoli"
627,2,3.3,3.2,2,3.9,2.8,171.7,10.5,25.4,6.8,"Milan"
628,2,1.6,4.9,4,1.5,2.3,172.7,4.2,21.9,6,"Juventus"
629,3,1.1,4.2,2.9,4.6,4.1,176.3,9.4,21.6,6.6,"Juventus"
630,2,2.5,4.7,3.2,1.7,4.9,167.2,9.4,23.6,6.8,"Juventus"
631,4,4.1,2.2,4.9,4.8,1.1,168.5,13.8,20.8,8.9,"Napoli"
632,4,1.7,3.1,4.5,1.6,1.2,175.5,8.7,22.8,6.4,"Napoli"
633,3,2.4,2.5,4.5,4.9,1.4,168.9,11.3,21.1,7.5,"Napoli"
634,2,3.8,1.7,4.5,3.3,2.7,169.8,9.2,29,6.3,"Napoli"
635,2,1.3,3.9,2.1,3.8,4.2,164.6,5.9,23.3,5.6,"Inter"
636,4,2.6,3.1,3.7,3.2,1.5,174.5,12.7,19.4,7.8,"Napoli"
637,1,1.5,1.9,4.5,4.1,4.5,177.4,4.4,26.7,4.6,"Milan"
638,5,2.7,4.2,2.4,3.9,3.3,167.2,14.1,21.6,8.5,"Napoli"
639,3,2.7,3.1,1.8,2.8,3,172.9,8.6,19.9,6.4,"Napoli"
640,1,2.7,3.4,4.1,4.5,5,180.8,4.6,23.8,5.4,"Napoli"
641,2,3.5,1.2,3.9,3.1,1.5,165.6,8.2,21.2,6.3,"Inter"
642,1,3.7,1.3,3.1,1.4,3.9,168.9,10.4,19.7,7.1,"Juventus"
643,2,3.7,4.1,1.1,4.5,4.4,176.5,10.6,22.4,7.7,"Milan"
644,4,1.5,3.5,3,2.7,4,166.7,7.4,22.4,5.5,"Milan"
645,1,3.7,1.5,4,3.8,4.9,173.6,8.1,19.6,7.1,"Napoli"
646,5,1.7,2.6,4.1,1.2,1.3,171.9,12.4,20.1,7.3,"Milan"
647,2,2.7,3.2,1.1,3.2,2.4,169.6,7.7,22.3,5.9,"Inter"
648,1,1.4,4.2,1.7,2.8,4.9,165.1,7.6,23,6.6,"Napoli"
649,4,2.3,2.7,2,4.7,4,169.5,7.3,22.4,5.4,"Inter"
650,4,1.5,4.5,2.3,1.5,1.9,168.7,10.6,24,6.8,"Milan"
651,1,4.5,1.7,4.2,4.9,2,176.7,8.5,23.5,6.9,"Milan"
652,4,1.2,1.1,2.5,2.8,2,178,10,23.5,5.6,"Napoli"
653,1,3.7,4.7,3.2,3.7,1.4,171.2,8.3,21.9,7.3,"Juventus"
654,2,4,3.8,1.6,1.9,4.3,177.2,9.8,22.8,7.2,"Inter"
655,5,4.3,2.4,1.4,1.7,4.8,181.7,15.2,25.9,8.3,"Napoli"
656,2,3.6,4.6,4.8,4,3.9,164.5,6.4,22,6.8,"Juventus"
657,1,3.8,3.1,4.7,1.6,4.2,170.3,9.6,22.3,6.8,"Milan"
658,1,2.4,3.3,2.8,1.3,2.1,164.4,2.5,19.4,4.9,"Juventus"
659,1,2.1,4.4,4.3,1.7,4.2,166.7,7,22.3,6,"Napoli"
660,1,1.9,5,2.4,1.7,2.7,167.9,6.6,20.2,6.4,"Juventus"
661,1,1.8,4.3,2.8,2.9,3.6,183.1,5.2,27,5.2,"Milan"
662,1,3,4.6,4.4,4.3,4.3,173.6,8.5,20.7,7.4,"Inter"
663,2,3.6,3.8,3.6,4.9,2.3,174.3,8.6,21.4,7.3,"Milan"
664,2,1.7,3.7,3,1.5,4.2,164.7,6.2,24.9,5.2,"Juventus"
665,5,2.6,3.2,5,4.5,2.1,168.4,11,22.1,7.6,"Inter"
666,4,2.7,2.3,1.7,3.5,2.2,168.8,10.4,18.6,6.7,"Napoli"
667,3,1.3,3.1,3.1,3.6,1.3,168.1,7.3,20.9,5.8,"Juventus"
668,4,3.2,4,3.8,4.4,1.8,174.1,10.9,20.9,8.1,"Juventus"
669,1,4.2,3.7,4.6,1.1,5,171.4,10.1,23.7,8,"Napoli"
670,2,2.5,1.3,1.3,4.7,3.8,167.4,10.5,25.1,6,"Milan"
671,4,3.3,1.7,2.2,2.7,1.8,165.3,10.7,21.3,7,"Milan"
672,2,2.7,4,3.7,2,4.8,167.1,8.9,25.1,6.4,"Inter"
673,2,1.2,2.4,2.9,1.5,4.6,168.8,8.7,22.9,5.9,"Milan"
674,3,2.6,2.9,1.4,4.3,2,170.8,8.1,21,6.8,"Napoli"
675,5,3.4,2.5,2.9,4.8,4.2,172.4,11.3,20.7,6.6,"Milan"
676,3,2.4,4.7,4.6,4,4.4,170.5,7.8,22.6,6.7,"Milan"
677,2,3.9,3.4,2,2.6,2.4,171.4,10.7,23.6,7.2,"Juventus"
678,2,4,1.9,4.5,3.9,2.6,173.1,12.3,22,7.8,"Napoli"
679,5,1.9,2.4,1.4,2.6,3.5,172.4,10.3,26.4,6.6,"Inter"
680,1,2,4.3,4.8,1.6,4.2,179.5,9.5,24.1,6.6,"Napoli"
681,5,2.7,3,5,2.2,2.2,168.6,12.4,21.9,7.4,"Milan"
682,4,2.2,2.4,3.9,2.9,4,175.6,9.8,24.7,6.4,"Juventus"
683,4,5,2.2,2.8,4,2.4,176.2,13,21.8,8.7,"Napoli"
684,2,4.3,1.4,2,3.5,1.2,167,10.4,18.5,7.2,"Juventus"
685,1,2.3,1.7,3.7,2.1,2,176.1,6.6,24.1,5.3,"Milan"
686,1,1.1,1.3,4.8,1.4,4.2,170.6,4.7,21.9,4,"Juventus"
687,4,1.4,4.1,2,4.3,3.5,170.9,8.6,26.9,6.2,"Milan"
688,4,1.6,4.8,3.5,4.1,2.4,171.6,11.7,21.2,7.3,"Inter"
689,4,4.7,1.9,2.2,3,1.4,168.9,13.9,21.1,8.1,"Juventus"
690,4,5,1.9,4.1,3.8,1.7,174.5,14.6,22.3,8.3,"Inter"
691,2,2.9,3.8,3,3.7,2.9,172.6,8.1,23.1,6.4,"Juventus"
692,5,2.4,2.5,3.8,1.9,4.1,174.1,14.8,23.1,8.3,"Inter"
693,3,3.8,3.4,3.2,4.9,1.6,174.6,11.7,22.5,7.1,"Inter"
694,1,2.4,2.1,4.2,4.2,1.9,178.4,8.9,19.8,6.7,"Juventus"
695,4,2.6,2.4,3.7,3.5,4.9,174.8,9.7,22.3,6.1,"Juventus"
696,3,4.9,1.7,1.4,4.4,2.2,171.3,10.9,23.4,7.3,"Juventus"
697,1,2.7,3.4,2.1,4.6,3.1,169.7,5.4,22,5.8,"Juventus"
698,1,4.8,1.3,1.9,1.7,4.6,165.6,12.6,23.1,7.6,"Inter"
699,5,4.9,4,4.7,2.9,2.1,163.1,12.7,21.4,8.3,"Napoli"
700,4,4.6,2,4.3,2.3,3.3,177.8,12.2,23.5,7.8,"Milan"
701,2,1.8,1.6,4.5,2.5,4.5,174.1,4.6,24,4.8,"Juventus"
702,3,3.3,3.9,3.6,3.2,1.8,171.8,9.3,18,7.5,"Milan"
703,2,4.7,1.7,2.7,3.3,2.2,162.6,13.2,23.6,8.2,"Juventus"
704,4,3.6,2.8,4.1,2.7,2.6,174.6,12.4,20.6,8.1,"Juventus"
705,5,4,3.3,1.7,3.5,3.4,180.6,14.3,23.9,8.4,"Juventus"
706,5,3.9,4.4,1.3,4.9,4.4,171,13.5,22.3,8.1,"Juventus"
707,2,3.7,2.9,3.8,5,3.6,177.1,7.2,23.2,6.9,"Juventus"
708,3,2.1,2.1,4,3.1,4.8,169.2,7,26.1,5.4,"Inter"
709,2,2,2.8,3.3,3.2,4.8,174.6,8.1,20.4,6.6,"Napoli"
710,1,2.9,3.1,1.1,4.4,3.7,171.7,8.2,21.4,6.1,"Milan"
711,4,3.5,4.2,3.8,4.6,2.8,173.5,10.6,20.3,7.9,"Napoli"
712,4,1.5,1.5,3.2,1.9,4.5,172.3,5.8,18,5.2,"Inter"
713,5,2.5,2.4,4.9,3,1.6,166.7,14,22.1,7.7,"Napoli"
714,1,2.9,2.9,1.4,1.8,1.2,168.6,7.5,20.2,6.4,"Juventus"
715,2,1.8,4.5,4.8,2.5,4.6,174,8.5,20.5,7.1,"Inter"
716,2,1.8,3.8,1.2,5,1.5,175.7,9.8,23.9,6.8,"Juventus"
717,3,1.8,4.3,4.9,2.8,3.4,176.1,7.4,24.2,6.7,"Inter"
718,4,1.5,4.9,4.9,1.7,4.6,173.6,8.2,19.7,7.1,"Inter"
719,1,4.7,2.4,2.9,1.1,1.6,174.7,8.5,18.8,6.7,"Inter"
720,1,4.1,4.2,3.6,2.6,3,168.4,9,21.6,7.6,"Milan"
721,5,4.9,3.7,4.9,3.5,4.8,168.5,10.9,21.2,8,"Napoli"
722,4,4.2,4.5,1,1.5,1.9,164.9,13.7,21.6,8.1,"Juventus"
723,3,3.5,1.3,4.8,3.7,3.1,176,8.4,17.4,6.9,"Juventus"
724,3,4.8,2.1,1.1,4.4,3.7,176.2,10.5,21.1,7.6,"Inter"
725,1,4.7,3.7,5,2.8,4.8,172.3,7.9,23.1,7.2,"Juventus"
726,2,3.8,1.8,2.1,1.7,2.6,167.8,7.3,24.9,5.4,"Milan"
727,2,2.2,3.7,2.6,1.4,4.7,165.8,9,21.5,7.2,"Inter"
728,3,2.8,1.4,2,2.8,4.7,165.9,9.9,23.5,6.3,"Juventus"
729,2,4.5,1.7,2.1,1.1,1.2,168.7,6,25,5.8,"Napoli"
730,2,3.9,3.8,4.1,3.9,2,169.1,9.6,23.4,7.8,"Inter"
731,2,4.2,3.5,2.4,2,1.1,176.6,10.6,17.5,7.9,"Juventus"
732,3,2.1,3.4,2.5,2.8,1.5,168.8,9.8,24.5,6.7,"Juventus"
733,2,1.2,1.4,1.5,2.2,4.3,170.8,6.9,21.6,5.2,"Napoli"
734,5,2.6,2.4,4.9,2.9,2.6,179.7,12.9,22.7,7.8,"Juventus"
735,1,3.8,2.8,2.6,2,2.6,171.6,9.4,25.6,6.8,"Juventus"
736,3,3.3,3.9,2.8,2.2,2.5,166.2,11.8,24.4,7.8,"Inter"
737,1,2.9,2.9,2.4,1.4,3.3,171.3,4.5,19.8,6.2,"Milan"
738,4,2.3,4.5,5,3.2,2.3,172.7,7.6,21.4,6.3,"Milan"
739,1,3.5,2.5,2.3,3.4,1.6,166,8.1,21.7,6.6,"Milan"
740,5,4.5,3.9,1.6,2.7,4.9,177.3,13.3,20.6,8.2,"Milan"
741,2,4.3,4.7,3.1,2.8,1.7,167.5,11.7,20.6,8.5,"Napoli"
742,3,1.8,4.4,4.3,2.6,1.3,169.2,11.6,25.4,7,"Milan"
743,1,2,3.2,2.5,4.9,4.8,163.7,5.1,23.1,5.1,"Inter"
744,1,4.5,2.7,2.8,1.2,3.1,170.6,8.2,22.6,7.1,"Napoli"
745,3,4.5,2.9,4,1,1.5,171,9.4,22.4,6.9,"Juventus"
746,2,4,3.1,1.3,2.2,2.5,172.5,8.2,21,6.7,"Juventus"
747,5,2.6,4.9,2.1,1.1,1.5,171,10.9,24.1,7.3,"Inter"
748,5,3.6,1.2,4.7,3.7,2.1,168.2,13.7,21.3,8,"Juventus"
749,4,3,4.6,2.3,3.8,2.1,178.6,8.1,25.3,6.2,"Napoli"
