"id","classe","coscienziosità","apertura","stabilità.emotiva","estroversione","amicalità","altezza","ore.studio","BMI","media.voti","squadra"
750,2,4.4,2.1,4.1,1,3.2,166.2,10.9,23.4,7.9,"Juventus"
751,5,2.8,1.8,3.8,4.6,3.8,175.3,6.6,21.2,5.9,"Juventus"
752,1,4.3,1.1,2.1,2,1,178.4,9.8,24.2,6.7,"Milan"
753,2,4.2,4.9,3.1,2,1.9,169.1,9.6,20.7,8.1,"Milan"
754,2,3.9,1.8,2.7,1.5,4.1,167.6,11.7,21.3,7.4,"Juventus"
755,3,3.3,2.4,2.7,1.5,3.1,175.4,10.4,19,7.6,"Juventus"
756,2,3.7,2.8,1.6,3.2,4.2,162.6,6.9,26,5.7,"Juventus"
757,2,1.5,4.8,3.6,2.7,3.2,167.4,10,18.7,7.4,"Napoli"
758,2,2.7,2.9,1.5,1.1,1.5,174.1,6.8,20.6,5.5,"Milan"
759,1,1.2,1.8,4.8,1.3,2.7,175.4,5.9,22.5,5.2,"Juventus"
760,3,3.6,2.4,4.8,3.4,4.1,167.1,10.5,22.7,7.1,"Napoli"
761,3,4.9,4.5,2,4,4,179.1,11.7,22.3,7.8,"Napoli"
762,4,1.3,4.7,4.7,4.2,5,174.1,10.1,17.4,8.1,"Juventus"
763,1,1.1,3.5,2.8,5,3.5,167.6,4.1,26.3,4.8,"Juventus"
764,2,2.5,3.9,3.9,1.7,2.7,164.9,9.8,23.4,7.1,"Napoli"
765,1,1.9,4.1,2.4,2.4,3.7,176.2,5.3,21.2,5.5,"Milan"
766,2,3.9,1,3.8,2,4.4,175.4,10.4,19.6,7,"Juventus"
767,1,3.4,3.8,1.7,3.8,4.8,177.4,7.1,19.1,6.3,"Juventus"
768,1,4.3,4,4.8,3.9,4.5,166.8,7.6,19.3,7,"Inter"
769,4,1.5,2.8,1.3,3.7,4.6,175.8,6.7,22.9,5.7,"Juventus"
770,1,2.9,2.4,2.2,1.2,4.1,174.2,5.2,21.3,5.6,"Milan"
771,2,3.7,1.6,3.5,2.9,4.7,173.6,9.6,21.1,7.2,"Milan"
772,1,4,1.9,3,3.8,1.8,172.4,8.9,23.1,6.4,"Napoli"
773,2,3.2,4.4,2.3,4.7,3,170.5,9,18.7,7.5,"Juventus"
774,1,3,3.2,1.8,3,2,174.5,7.5,19.3,5.9,"Milan"
775,2,4.5,1,4.7,1.7,3.7,171.1,5.8,21.6,6.2,"Napoli"
776,3,3,2.3,1.4,3.9,4.3,175.2,12.4,22.8,6.8,"Inter"
777,4,1.2,2.8,3.2,4.8,2,173.4,9.6,24.4,6.5,"Inter"
778,5,2.6,1.2,3.1,1.1,1.4,176,11.4,18.6,7.3,"Inter"
779,3,1.6,1.4,3.9,3.7,1.8,177,12.6,23,6.9,"Milan"
780,5,1.9,3.9,3.4,2.5,1.8,169.8,10.1,20.2,7.3,"Inter"
781,2,1.2,3.6,4.6,1.4,1.4,168.6,5.4,26.8,5.7,"Juventus"
782,1,1.9,4.1,2.7,3.8,3.6,164.9,5.7,23.5,5.6,"Juventus"
783,2,1,4.2,3.7,2.2,4.7,176,5.3,18.5,6.2,"Juventus"
784,4,1.1,4.2,2.7,1.3,3.1,169.1,11,24.6,6.5,"Napoli"
785,2,4.4,1.3,2.3,3.7,1.1,177.8,9,21.8,7,"Napoli"
786,2,2.6,1.8,1.1,1.6,4.2,177.4,8.2,15.2,6.4,"Milan"
787,4,4.6,1.5,3.6,1.5,1.6,178.3,13.5,18.8,8.4,"Inter"
788,5,2.4,2.8,4.4,2.3,2.2,180.2,13.5,22.1,7.6,"Inter"
789,5,3.6,2,3.5,4.3,3.4,166.7,13.9,19.2,8.1,"Milan"
790,2,2.8,3.3,2.5,2,4.7,173.6,9.8,23.6,7,"Juventus"
791,3,3.6,1.8,2.4,1.2,4.9,169.7,9.8,20.4,7.1,"Juventus"
792,4,4.8,3.8,4.3,4.1,3.7,176.7,12.6,21.5,8.1,"Inter"
793,3,3.8,2.3,3.4,1.9,1.4,167.1,10,21.8,6.9,"Napoli"
794,4,4.2,2.5,1.8,2.8,4.2,165.4,10.9,22.5,6.9,"Juventus"
795,1,3.8,3,2.1,3.4,4.2,164.1,6.2,21.1,6.3,"Napoli"
796,1,2.1,3.5,4.3,3.5,2.3,178.8,9.2,19.7,7,"Juventus"
797,3,3.2,1.3,3,1.2,1.7,175.7,10.6,25.5,6.3,"Inter"
798,4,2.1,2,2.4,2.1,3.5,174.8,11.2,21.8,6.9,"Juventus"
799,2,3.8,4.2,1.4,4.7,2.7,178.6,10.8,21.6,7.4,"Napoli"
800,3,3.2,4.2,4,1.6,1.3,174.9,10.7,17,8.1,"Juventus"
801,2,1.6,4.6,4.5,1.5,2,173.5,8.4,18.4,7.4,"Inter"
802,3,1.4,4.9,3.8,1.6,3.4,166.5,9.5,20.9,7,"Inter"
803,1,3.5,3.7,1.3,3.8,1.6,168.7,9.8,21.8,7,"Milan"
804,3,3.5,2.9,1.3,4.3,2.4,170.8,11,23.1,6.9,"Milan"
805,1,2.9,4.9,1.1,2.4,2.5,174.1,9.7,23.4,7.2,"Napoli"
806,1,4.7,2.3,1.5,2.9,1,178.8,9.8,20.7,7.4,"Inter"
807,2,5,3.6,2.7,3.1,1.7,158.4,13.4,20.9,8.5,"Napoli"
808,2,4,2.7,2,3.8,2.6,169.6,10.1,23.4,7.2,"Napoli"
809,3,4.1,2.7,2.8,3.7,2.8,171.8,11.5,22.4,7.4,"Milan"
810,3,2.3,4.7,1.4,1.2,2.2,168.1,11,21.1,7.2,"Inter"
811,5,3.9,2.9,2.6,1.6,2.8,168.2,13.5,23.7,8.4,"Inter"
812,3,3.1,1.4,3.8,3.8,4.4,167.2,7.8,22.2,5.9,"Juventus"
813,3,1,4,4.4,4,4.5,171,9,24,6.6,"Juventus"
814,5,4.9,3.7,2.4,2.9,2.7,173.6,12.3,22.1,8.1,"Juventus"
815,4,1.7,3.6,2.7,2.2,2.1,172.5,9.5,21.2,7.1,"Juventus"
816,1,4.7,1.9,4.1,1.5,2.9,171.7,9.2,24.3,6.9,"Milan"
817,3,3.5,2.7,2.1,2.3,1.2,175,7.5,19.2,5.9,"Napoli"
818,2,4.2,3.1,4.8,1.6,1.8,160.3,10.3,25.7,7.4,"Inter"
819,5,2.5,4.7,4.3,4,1.4,169.1,14.2,19.5,8.6,"Juventus"
820,2,2,4.1,3.3,2.1,2.1,175.6,5.3,19.2,6,"Milan"
821,1,2.3,4.3,1.9,3.5,2.1,166.7,6.6,23.8,6.2,"Milan"
822,1,1.1,1.4,2.4,2.7,4.7,179.4,5.9,21.3,5,"Juventus"
823,1,2,2.7,4.6,2.4,1.7,162.2,4.8,22.8,5.6,"Milan"
824,5,2.9,2,5,2.7,1,174,11.1,19.4,7.8,"Juventus"
825,5,1.4,4.4,2.4,2.6,2.1,170.5,13,22.3,7.5,"Juventus"
826,3,2.9,4.3,3.9,2.5,3.7,177.9,10.5,19.4,7.8,"Napoli"
827,3,4.4,3.6,3.4,2.9,1,175.6,11.1,19.8,8.1,"Juventus"
828,1,4.9,2.3,1.4,4.9,4,176,9,18.9,6.7,"Inter"
829,4,3.6,1.8,5,2,2.6,175.1,15.1,21.3,8.3,"Napoli"
830,1,4.5,2,4.7,4.8,3,176.5,6.7,22.9,6.7,"Juventus"
831,3,1,4.6,1.7,4.4,2.5,170.9,8.5,23.9,6.3,"Inter"
832,2,3.2,4.5,2,2.8,1.2,179.2,4.9,24.2,5.9,"Inter"
833,2,3.3,1.5,3.8,2.1,3.6,175.6,7.4,22.1,5.8,"Inter"
834,5,3.1,3.7,4.9,2.4,4.6,170.2,13.8,19.9,8.4,"Inter"
835,2,2.2,3.4,2,1.3,3.4,166.2,6,19.7,6,"Juventus"
836,4,2.3,4.3,1.4,3.9,1,168.2,13.2,20.1,8.2,"Napoli"
837,2,3.1,2.2,2.2,4.5,1,166,8.2,22,7,"Juventus"
838,1,2.1,3.4,2.3,3.9,3.1,166.8,5.1,23.4,5.3,"Inter"
839,3,4.7,1.6,4,1.6,3.1,166.5,13.8,19.5,8.9,"Juventus"
840,1,3.6,1.7,1.9,2.1,1.2,174,7.2,19.5,6.2,"Milan"
841,4,2.5,3.9,4.9,3,2.6,172.1,11.3,22.3,7.9,"Inter"
842,5,1.7,2.4,4.6,4.5,3.6,178.8,14.4,20.4,8.1,"Napoli"
843,1,4.2,2,2,4.3,2,169.2,8.5,22.9,6.4,"Inter"
844,1,1.3,1.2,2.7,3.2,3.1,176.4,6.8,24.6,5,"Juventus"
845,5,1.5,5,4.8,2.1,2.8,163.7,7.2,22.8,6.8,"Napoli"
846,3,1.3,2.2,1.8,2.6,2.2,170.8,7.8,20.6,5.8,"Napoli"
847,5,4,3.4,1.7,1,1.1,169.2,10.8,21.4,7.9,"Inter"
848,3,4.2,3.1,1.6,3.7,2.8,169.9,8.5,23.4,6.7,"Napoli"
849,4,2,3,4.5,4.4,2.3,173,10.2,22.9,7,"Juventus"
850,4,3.2,4.9,2.9,3.3,1.2,172.6,11.4,16.6,8,"Milan"
851,1,2.7,1.3,1.5,3.4,3.4,168.5,8,20.3,6.1,"Juventus"
852,5,2.6,4,1.5,1.3,3,171.4,13.8,20.4,7.7,"Juventus"
853,5,2,4,1.3,3.3,1.1,171.3,9.4,21.7,6.5,"Inter"
854,1,4.7,1.2,2.7,4.6,3.6,177.1,8.7,21.7,6.4,"Napoli"
855,1,2.9,3.9,2.2,3.1,4.4,175,7,20.9,6.6,"Milan"
856,3,1.5,1.2,1.3,2.6,3,175.2,9.7,20.7,5.9,"Napoli"
857,3,3,1.6,3.2,3.2,1.7,170,12.9,22.8,7.6,"Inter"
858,3,3.4,3.6,3.7,3.7,4.7,172.8,11.1,21.6,7.6,"Milan"
859,2,1.8,3.7,3.1,3,3.6,169.5,5.7,21,5.7,"Milan"
860,3,4.7,2.5,2.7,2,4.7,169,12.2,22.8,7.9,"Milan"
861,3,1.2,1.4,3.5,1.1,4.7,170.6,5.4,20.9,5.3,"Juventus"
862,1,1.2,1.9,1.2,4.2,1.3,176.5,6.8,18.9,5.6,"Milan"
863,2,1.2,4.8,3.5,3.4,4.5,170.8,7.4,18.7,6.4,"Juventus"
864,2,3.5,2.5,3.4,4.3,1.9,167.3,8.6,23.3,6.3,"Inter"
865,1,3.4,1.3,2.5,4.5,1.4,167.1,8.3,20.8,5.9,"Juventus"
866,1,2.9,1.5,3.2,4.8,4.3,167.2,7.7,23.5,5.8,"Juventus"
867,2,3.3,3.4,4.7,2,1.9,181.6,9.8,20.8,7.7,"Juventus"
868,3,4,4.9,3,3.6,3.1,175.7,8.2,18.5,8.1,"Juventus"
869,4,4.2,3,3.3,2.4,4.8,175.2,13.3,24.6,7.7,"Inter"
870,1,2.9,2.5,3.1,1.3,4.8,172.8,5.9,23.5,5.4,"Juventus"
871,1,1.9,3.4,3.1,1.5,3.3,167.6,5.6,23.2,5.4,"Juventus"
872,3,3.6,4.6,2.2,4.8,3.4,174.8,10.1,21.6,7.9,"Milan"
873,2,1.1,1.8,2.2,3.8,4,165.5,4.7,21,4.8,"Juventus"
874,1,4.7,1.5,3.2,2.2,1.6,171.9,11,18.5,7.5,"Juventus"
875,2,2.4,2,3.3,3.8,4.9,167.4,9.1,21.1,6.9,"Juventus"
876,4,3.4,3.1,4.4,2.4,4.5,169.5,13.1,22.1,8.4,"Juventus"
877,5,1.2,2.9,1.7,1,4.9,168.8,9.1,21.7,5.9,"Milan"
878,3,3.6,4.5,3,2.8,2.2,166.8,11.9,19.5,8.3,"Juventus"
879,1,2.3,4,2.5,2.8,2.8,172.5,11.6,23.1,7,"Napoli"
880,3,1.7,3.4,1.6,1.6,1.6,165.7,8.4,24.9,5.7,"Juventus"
881,5,2.4,2.8,2.1,1.7,4.1,171.9,13.8,22,7.6,"Inter"
882,3,2.4,1.7,1.7,1.1,2,175.1,6.5,20.5,5.7,"Juventus"
883,3,4.7,2.3,3.2,1.3,2.7,173.8,14.5,23,8.2,"Juventus"
884,5,4.6,3.7,2.1,1.5,2.3,170.1,16,22.8,9.1,"Napoli"
885,1,4.1,3.1,3.4,2.8,4.1,168.7,9.7,25.5,6.7,"Napoli"
886,1,1.1,1.3,3.9,1.8,1.7,169.8,5.9,22.3,5.4,"Inter"
887,1,4.2,3.4,4.3,2.4,2.3,172.4,8.9,26.6,6.9,"Napoli"
888,1,2.8,4.5,2.1,1.6,1.8,171.5,5.1,21.3,5.5,"Juventus"
889,2,4.9,2.1,2.2,2.3,3.2,168.9,7.9,24,6.5,"Juventus"
890,1,4.8,4.2,3.1,1.6,4.6,169.8,9.4,25.6,7.3,"Juventus"
891,2,3.8,3.3,4.4,3.1,3.9,168.9,7.4,19.1,7.5,"Juventus"
892,2,2.8,3.1,3.5,4.1,2.2,176.6,8.6,22.6,6.2,"Napoli"
893,3,4.7,2.2,2.5,3.6,1.1,162.7,10.3,25.3,7.1,"Inter"
894,1,3.7,4.1,5,4,3.4,173.6,10,22.2,7.7,"Juventus"
895,4,2.1,3.4,4.9,4.9,2.8,175,11,24.7,7.4,"Juventus"
896,5,3.5,3.4,1.3,1.4,1,169.1,12,21.1,7.1,"Inter"
897,3,2,4.2,1,2.4,3.4,173.6,11.5,25,7.1,"Napoli"
898,3,4.6,2,1.1,4.4,1.2,179.3,14.6,22.5,8.1,"Inter"
899,2,3.4,4.2,1,4.6,3.9,181.5,8.5,19,7.4,"Inter"
900,3,4.5,1.4,3.6,3.5,4.8,173.3,8.6,17.5,7,"Milan"
901,1,3.6,2.1,4.2,4.6,1.1,178.6,9.7,19.5,6.6,"Inter"
902,4,4,2.7,3.8,2.7,2.3,177.8,12.7,18.8,7.7,"Juventus"
903,1,1.6,2.9,4.9,4,3.5,177.3,6.6,20.6,6,"Juventus"
904,1,4.2,2.5,3.9,1.7,4.4,173.7,8.8,23.7,6.7,"Juventus"
905,1,2.4,1.6,4,4.6,2.1,173.9,8,21.6,6.5,"Milan"
906,4,1.3,3.4,3.7,3.5,4.4,165.2,11.3,22.1,7.2,"Milan"
907,2,2.9,3.8,4,3.1,1.1,178.2,7.2,19.6,6.9,"Juventus"
908,4,4.6,3.1,2.4,3.9,4.4,177.2,15.6,19.7,9,"Juventus"
909,1,1.3,4.6,1.8,4.5,2.9,182.7,8.2,23.6,6,"Juventus"
910,3,3.1,1.5,3.6,1.3,3.5,174,9.7,17.3,7.2,"Napoli"
911,2,3.6,4.7,4.7,2.5,4.7,172.9,10.5,20.1,8.1,"Milan"
912,4,1.1,4.3,3.7,3.4,3.7,171.3,7.3,24.1,6,"Milan"
913,3,4.2,1,2.4,3,3.1,172.6,8.7,24.6,6.3,"Juventus"
914,4,1,4.8,1.4,3.6,1,165.9,9.5,23.5,6.3,"Juventus"
915,2,4.8,4.9,4.4,3,3,173.2,10.9,22.4,7.6,"Napoli"
916,4,4.3,3.2,2,3.7,4.1,167.8,14.6,25.8,8.2,"Inter"
917,5,2,4.7,1.9,4.2,2.1,180.9,9.8,21,7.5,"Juventus"
918,4,1.2,2.6,2.8,3.7,2,163.9,8.6,22,6.3,"Napoli"
919,3,3.1,2.6,3.7,2.9,3.2,169.8,11.9,23.9,6.9,"Juventus"
920,2,1.2,4,4.2,2.5,2.9,176.4,6.6,25.4,5.5,"Juventus"
921,3,3.1,3.1,4,2.1,4.4,172.9,11.1,18.2,8,"Napoli"
922,2,4.2,2.9,2.2,4.1,3.9,166.7,8.6,24.1,6.1,"Inter"
923,4,4.9,4,1.1,4.9,4.1,170.6,11.8,20.8,8.3,"Milan"
924,4,1.7,3.5,4,1,4.8,168,9.1,20.7,6.5,"Inter"
925,1,1.1,1.3,1.6,2.5,3.2,166.8,4.4,18.5,4.2,"Napoli"
926,5,3.2,4.6,3.9,2.1,3.9,172.1,13.2,28.5,8,"Inter"
927,3,1.4,3.8,2.7,2.6,1.5,172.3,8.3,20.8,5.9,"Napoli"
928,3,2.3,1.1,4.6,3.9,2.6,170.9,10.9,21.5,7,"Milan"
929,5,4.6,3.6,3.7,1.2,2.4,172.1,11.6,24.6,7.3,"Napoli"
930,3,2.5,4.9,3,1.5,3.6,183.7,10.5,23.1,7.6,"Inter"
931,4,4.8,3.9,2,4.7,3.2,172.7,12.2,24.5,7.7,"Milan"
932,2,2.4,2.3,4.3,3.8,4.2,172.6,9.4,25.9,6.3,"Napoli"
933,2,4.5,3.4,1.6,4.3,1.7,173.3,12.2,20.8,7.6,"Inter"
934,1,2.1,3.6,1.9,3.4,2.5,175.3,5.1,22.7,5.9,"Inter"
935,5,4.2,1,2.4,2.2,2.8,178.3,14.1,21,8,"Milan"
936,1,2.9,4.2,4.6,2.2,2,172.5,9.4,21.5,7.1,"Inter"
937,2,3,4.3,5,2.8,3,172.4,11.8,21.7,7.9,"Inter"
938,3,2.2,3.9,4.2,4.5,3.1,180.9,8.4,23.2,6.6,"Juventus"
939,1,4.3,1.1,1.7,1.3,4.5,175.5,7.8,19.7,6.1,"Juventus"
940,1,3.9,3.4,2.3,1.7,1.2,173.5,10.5,20.1,7.6,"Inter"
941,5,4.8,3.4,2.1,2.3,1.4,164.5,14.8,19,8.9,"Napoli"
942,5,4.4,3.1,3.7,1.4,3.6,176.6,14.3,21.4,8.5,"Juventus"
943,2,3.6,2.5,3.1,3.1,2.5,173.7,7.1,24.5,5.9,"Inter"
944,3,4.6,4,1.9,4.3,2.9,178.3,10.7,19,7.6,"Napoli"
945,5,3.6,3.8,1.4,1.4,2.4,184.3,13.3,18.6,8.2,"Juventus"
946,1,1.4,2.7,3,3,1.8,171.2,8,21.2,5.8,"Juventus"
947,1,2.2,4,2.9,4.2,3.7,177.3,9.7,18.3,7,"Juventus"
948,1,3.4,1.6,4.1,3.1,4.9,174.5,5.5,23.9,5.2,"Inter"
949,1,3.9,4.9,2.5,1.6,1.5,164.1,8.3,22.7,6.8,"Inter"
950,1,4.5,2,3.5,3.7,2.4,169.9,8.6,20.8,7.4,"Inter"
951,4,4.3,1.9,3.5,3,3.5,174.2,9.6,23.8,7.1,"Napoli"
952,3,2.4,2.9,3.1,2,1.5,170.3,6.1,21,6,"Napoli"
953,3,3.6,3.1,4.5,1.2,1.3,165.8,8.6,20.4,7.2,"Juventus"
954,1,2.7,4.7,1.8,3.5,1.1,172.7,6.3,19.7,6.4,"Inter"
955,2,2.3,4.5,4.1,1.5,4.7,173.8,6.2,20.6,6.6,"Inter"
956,4,4,2.6,3.3,1.7,1.9,176.2,12.2,24.8,7.6,"Inter"
957,3,4.8,4,3.7,1.1,4.3,177.7,10.4,24,7.9,"Inter"
958,3,1.6,4.3,2.9,3.7,4.9,175.2,12.3,23.5,7.5,"Napoli"
959,1,4,2.7,4.4,4.5,4.3,169.9,8,23.8,6.1,"Milan"
960,2,2.2,4.7,4,3,1.1,183.4,7.8,21.4,6.7,"Napoli"
961,5,3.4,4.3,2.1,3.3,1.7,173,13.6,21.8,7.9,"Juventus"
962,5,4.2,4.4,1,3,4.8,171.4,12.7,19.1,8.4,"Napoli"
963,1,2.8,4.5,3.4,4.1,2.3,173.2,5.4,22.3,6.2,"Napoli"
964,2,2.8,2.9,3.4,4.8,4.1,171.7,9.6,19.7,7,"Milan"
965,5,1.2,1.5,2,4.4,1.6,175.2,8.9,18.9,6.3,"Napoli"
966,1,4.8,3.4,3.9,3.2,3.4,170.4,10,20.2,7.6,"Inter"
967,2,2.1,3,4.9,3.6,3.1,170,8.8,20.3,6.5,"Milan"
968,1,4.1,2.2,1.3,4.4,2.3,170.2,6.1,23.7,5.8,"Juventus"
969,2,1.7,3.1,1.1,2.2,1.7,172.4,9.3,25,6.1,"Napoli"
970,4,3.4,2.8,3.1,1.8,2.4,167.7,8.6,24.1,6.5,"Napoli"
971,1,4.1,4.7,2.7,4.5,4.4,177.5,9.1,21.4,7.5,"Inter"
972,2,4.9,4.4,1.8,2.3,4.2,174,10.7,23.2,8.1,"Milan"
973,2,4,2.5,2.8,1.6,3.9,176.5,8.3,22.8,6.9,"Juventus"
974,4,4.7,2.4,2.3,3.8,4.3,177.1,12.2,20.8,7.8,"Napoli"
975,5,4.4,1.6,5,4.8,2.4,166.8,13,19.9,7.8,"Milan"
976,2,4.6,4.7,3.8,4,2.1,171,9.3,23.4,7.2,"Juventus"
977,5,1.3,1.1,1.3,1.6,3.3,182.8,12.4,21.8,6.7,"Napoli"
978,3,3.1,1.1,2.7,2.5,3.7,166.7,10.9,22.9,6.6,"Inter"
979,1,2.4,2,2.1,1.8,1.8,178,6.2,22.6,5.6,"Milan"
980,3,1.1,4.6,1.6,4.2,2.9,177,5.1,21.8,5.8,"Milan"
981,1,4.3,4.4,1.3,2.5,3.5,174.1,8.4,23.9,7,"Juventus"
982,1,4.6,2.5,1.3,2.7,3,178.9,7.2,20.3,6.3,"Inter"
983,2,3.7,1.9,4.7,4.5,1.5,165.4,9.9,22.6,7.3,"Juventus"
984,3,1.4,3.1,1.1,3.1,4.8,175.5,4.9,21.3,5.1,"Napoli"
985,2,3.3,2.6,1.2,4.8,4.7,181,6.9,23.4,6.4,"Juventus"
986,1,1.2,3.4,1,3.8,1.6,176.6,3,22.4,4.5,"Juventus"
987,4,1.2,1.6,3,3.2,1.5,167.8,9.6,20.1,6.7,"Inter"
988,4,4.1,1.5,3.3,4,4.1,171.3,11.9,21.4,7.7,"Inter"
989,5,2.7,2.2,3.3,1.5,1.2,174.5,10.1,24.3,6.5,"Juventus"
990,5,4.9,1.7,4.7,1.3,4.9,177.1,15.7,20.3,9.3,"Milan"
991,3,1.7,4.4,1.9,1.3,4.7,167.7,9.8,23.6,6.5,"Milan"
992,2,4.2,4.1,4.2,4.2,2,170.1,12.5,19.3,8.7,"Inter"
993,2,4.7,3.5,2.2,4.7,1.5,173.4,9.4,20.4,7.3,"Napoli"
994,5,4.5,4.5,1.2,3,4.8,171.2,19,23.8,9.9,"Inter"
995,5,1.3,4.1,1.3,1.5,1.8,169.8,11.3,21.9,6.7,"Milan"
996,1,3.7,3.4,4.4,3.2,4.6,167,7.5,25.3,6.2,"Juventus"
997,4,1.7,4.5,1.9,4.3,3.8,174.6,9,22,6.2,"Milan"
998,5,3.3,1.4,2.7,4.4,2.3,170.6,11.2,24.1,7.1,"Milan"
999,4,3.6,1.7,4,4.7,4.5,177.6,13.7,21.5,8.5,"Juventus"
1000,2,1.2,3.1,2,1.9,4.5,166.5,5.9,22.9,5.3,"Juventus"
